model,run_label,training_seed,sample_id,source_filename,wt_evanyseg_predicted_dice,condition_adherence_dice,predicted_tumour_voxels_lowres,predicted_tumour_fraction_lowres,mean_probability_inside_prediction,empty_prediction
conditional_ldm_v4,v2,2027,0159,conditional_ldm_v4_0159.nii.gz,0.80029296875,0.3178399588922699,16962,0.018202695741758243,0.9675211310386658,False
conditional_ldm_v4,v2,2027,0160,conditional_ldm_v4_0160.nii.gz,0.88720703125,0.836716746060888,15193,0.016304301167582417,0.9785357713699341,False
conditional_ldm_v4,v2,2027,0161,conditional_ldm_v4_0161.nii.gz,0.8876953125,0.9147697680830987,32612,0.03499742445054945,0.9824020862579346,False
conditional_ldm_v4,v2,2027,0162,conditional_ldm_v4_0162.nii.gz,0.91064453125,0.8504750206803573,20679,0.022191577953296703,0.97816002368927,False
conditional_ldm_v4,v2,2027,0163,conditional_ldm_v4_0163.nii.gz,0.90234375,0.8692902903736115,18904,0.020286744505494506,0.9798210263252258,False
conditional_ldm_v4,v2,2027,0164,conditional_ldm_v4_0164.nii.gz,0.91162109375,0.8812868273339437,18648,0.02001201923076923,0.9801182150840759,False
conditional_ldm_v4,v2,2027,0165,conditional_ldm_v4_0165.nii.gz,0.890625,0.4179085220310245,24019,0.025775884271978022,0.9752898812294006,False
conditional_ldm_v4,v2,2027,0166,conditional_ldm_v4_0166.nii.gz,0.8828125,0.697247706422345,5795,0.006218878777472527,0.9706010222434998,False
conditional_ldm_v4,v2,2027,0167,conditional_ldm_v4_0167.nii.gz,0.87060546875,0.6973763962249124,13336,0.01431146978021978,0.9763848781585693,False
conditional_ldm_v4,v2,2027,0168,conditional_ldm_v4_0168.nii.gz,0.89208984375,0.7012236364756188,9942,0.0106692135989011,0.9726756811141968,False
conditional_ldm_v4,v2,2027,0169,conditional_ldm_v4_0169.nii.gz,0.90771484375,0.8644161086139508,11123,0.011936598557692307,0.9850109815597534,False
conditional_ldm_v4,v2,2027,0170,conditional_ldm_v4_0170.nii.gz,0.8017578125,0.5808427571353053,19904,0.02135989010989011,0.9687405824661255,False
conditional_ldm_v4,v2,2027,0171,conditional_ldm_v4_0171.nii.gz,0.89404296875,0.861751635816557,14815,0.01589865212912088,0.97889643907547,False
conditional_ldm_v4,v2,2027,0172,conditional_ldm_v4_0172.nii.gz,0.78857421875,0.7364268416530988,15063,0.01616479223901099,0.975850522518158,False
conditional_ldm_v4,v2,2027,0173,conditional_ldm_v4_0173.nii.gz,0.7373046875,0.14133114215424597,4845,0.005199390453296703,0.9638516902923584,False
conditional_ldm_v4,v2,2027,0174,conditional_ldm_v4_0174.nii.gz,0.896484375,0.8941948625099415,14023,0.01504872081043956,0.9830958247184753,False
conditional_ldm_v4,v2,2027,0175,conditional_ldm_v4_0175.nii.gz,0.92431640625,0.9291714795757825,19439,0.020860877403846154,0.9874902963638306,False
conditional_ldm_v4,v2,2027,0176,conditional_ldm_v4_0176.nii.gz,0.78076171875,0.8206644976832196,10806,0.011596411401098902,0.9718048572540283,False
conditional_ldm_v4,v2,2027,0177,conditional_ldm_v4_0177.nii.gz,0.88037109375,0.7841131337446546,11113,0.011925867101648351,0.9777165055274963,False
conditional_ldm_v4,v2,2027,0178,conditional_ldm_v4_0178.nii.gz,0.78076171875,0.29526082509416113,14744,0.01582245879120879,0.9666463732719421,False
conditional_ldm_v4,v2,2027,0179,conditional_ldm_v4_0179.nii.gz,0.8603515625,0.48170000000025914,14530,0.015592805631868132,0.9738574028015137,False
conditional_ldm_v4,v2,2027,0180,conditional_ldm_v4_0180.nii.gz,0.84619140625,0.7650783461236134,19612,0.021046531593406595,0.9753626585006714,False
conditional_ldm_v4,v2,2027,0181,conditional_ldm_v4_0181.nii.gz,0.85498046875,0.7766406641380603,14445,0.015501588255494506,0.9698634743690491,False
conditional_ldm_v4,v2,2027,0182,conditional_ldm_v4_0182.nii.gz,0.9033203125,0.9072321288501001,19940,0.021398523351648352,0.9855270981788635,False
conditional_ldm_v4,v2,2027,0183,conditional_ldm_v4_0183.nii.gz,0.73193359375,0.44945403311073484,8523,0.009146419986263737,0.9685655236244202,False
conditional_ldm_v4,v2,2027,0184,conditional_ldm_v4_0184.nii.gz,0.91064453125,0.8634261957493634,13156,0.014118303571428572,0.981461763381958,False
conditional_ldm_v4,v2,2027,0185,conditional_ldm_v4_0185.nii.gz,0.8974609375,0.861487190168763,14587,0.015653974931318683,0.97825688123703,False
conditional_ldm_v4,v2,2027,0186,conditional_ldm_v4_0186.nii.gz,0.8427734375,0.6789973966217597,20059,0.02152622767857143,0.9691101908683777,False
conditional_ldm_v4,v2,2027,0187,conditional_ldm_v4_0187.nii.gz,0.87158203125,0.8705674961014744,15095,0.016199132898351648,0.9824494123458862,False
conditional_ldm_v4,v2,2027,0188,conditional_ldm_v4_0188.nii.gz,0.763671875,0.26085787279866823,12580,0.013500171703296704,0.967356264591217,False
conditional_ldm_v4,v2,2027,0189,conditional_ldm_v4_0189.nii.gz,0.8349609375,0.5734126984128444,20155,0.021629249656593408,0.9733245968818665,False
conditional_ldm_v4,v2,2027,0190,conditional_ldm_v4_0190.nii.gz,0.88427734375,0.6945363955909993,17528,0.018810096153846153,0.9746110439300537,False
conditional_ldm_v4,v2,2027,0191,conditional_ldm_v4_0191.nii.gz,0.9052734375,0.8433138856476811,11672,0.012525755494505495,0.9795199632644653,False
conditional_ldm_v4,v2,2027,0192,conditional_ldm_v4_0192.nii.gz,0.82177734375,0.6751117734726154,11100,0.011911916208791208,0.9783788919448853,False
conditional_ldm_v4,v2,2027,0193,conditional_ldm_v4_0193.nii.gz,0.83740234375,0.8733076390948348,10804,0.01159426510989011,0.9824821352958679,False
conditional_ldm_v4,v2,2027,0194,conditional_ldm_v4_0194.nii.gz,0.87353515625,0.7869861286255804,10981,0.011784211881868132,0.9748895168304443,False
conditional_ldm_v4,v2,2027,0195,conditional_ldm_v4_0195.nii.gz,0.87890625,0.597947411791296,17232,0.018492445054945055,0.974266529083252,False
conditional_ldm_v4,v2,2027,0196,conditional_ldm_v4_0196.nii.gz,0.86669921875,0.7821994369039029,13620,0.014616243131868132,0.9771407842636108,False
conditional_ldm_v4,v2,2027,0197,conditional_ldm_v4_0197.nii.gz,0.89306640625,0.7097937507719626,24458,0.026246995192307693,0.9756857752799988,False
conditional_ldm_v4,v2,2027,0198,conditional_ldm_v4_0198.nii.gz,0.88232421875,0.8675976434650081,22019,0.023629593063186814,0.979473352432251,False
conditional_ldm_v4,v2,2027,0199,conditional_ldm_v4_0199.nii.gz,0.87744140625,0.2701399928212552,16164,0.01734632554945055,0.9718548655509949,False
